mlb_id,last_name,first_name,positions,pa,ab,obp,slg,sb,cs,r,rbi,ops
457706,jackson,austin,OF,615.45877568143487,544.50141442760525,0.32526874978129039,0.3941811683271691,11.820616241393903,4.0225445254496526,81.599548047659269,55.761387767786438,0.72197193297804219
545361,trout,mike,OF,613.78538279853524,537.32750632007765,0.34075334580649719,0.46772336294193623,34.817469110561106,10.160063733141728,101.87860710303528,72.286070406197894,0.81889895205933017
429664,cano,robinson,2B,599.82219273287842,544.87534235068449,0.34511934924252752,0.48283731915102351,3.6830653529707531,1.6736722746052517,77.289838409170684,87.648750582541311,0.82955254064908346
462101,andrus,elvis,SS,595.22045807441464,525.69675402967869,0.33165865898549141,0.34768644983342006,17.975339753422436,6.0889417873682854,70.154092183125869,45.560618184419646,0.67470149606282614
460075,braun,ryan,OF,593.82025797800179,528.6830485578688,0.3562440532159345,0.51489384351242973,17.214083110525365,6.3928703764763544,88.066284067912434,96.209025459510144,0.87268749173878146
514888,altuve,jose,2B,593.47170662485428,547.74403635987301,0.31597335593929105,0.3795700715605656,23.288476646180197,7.8747917087068888,72.371548068228364,47.899212520706499,0.6941669097324259
408234,cabrera,miguel,3B,589.74431824197131,509.15743633470117,0.37266447016487414,0.52813404630743932,3.2718710017249113,1.4159857885014981,89.703807329697824,102.92524656325062,0.90958777218412978
456030,pedroia,dustin,2B,587.93936178912736,519.18556620864626,0.3427556955879012,0.43255456430255101,14.166697666098848,5.4277292707473013,76.32494253834416,65.329941350497421,0.77876731330333437
543401,kipnis,jason,2B,587.37172682455093,521.97371557959298,0.31219053145017517,0.38388303247299005,15.771899801104922,7.3225346612575732,71.117864518498735,58.559905627007915,0.69679767589403574
547180,harper,bryce,OF,585.87936231218464,521.64338907765716,0.33551239889396833,0.44456076447671916,14.955517258733231,6.2474742621839816,76.442500549385571,71.081803812042182,0.77824825782325002
408252,phillips,brandon,2B,584.79973701020731,537.60160833610416,0.31354814840452477,0.40897627968406147,9.4877265733480556,4.0347170618001087,71.492380884079139,66.360933591489953,0.71971753498952906
445988,prado,martin,3B/OF,582.97584086172878,529.515175650993,0.32189547834181997,0.41306728071778492,7.431754817118847,3.8864294749891259,70.01210462910683,62.285008759577813,0.73883274125778464
450314,zobrist,ben,2B/SS/OF,582.46524030023761,492.93843182469891,0.34185157875639804,0.41575157914311228,10.795633443339295,4.1441159610928811,72.522629023712213,68.004522390580945,0.76072116591543082
407812,holliday,matt,OF,582.42643169577354,506.44967274186808,0.34834941639290323,0.45720817470110858,4.1482061672721011,1.2944143528582701,75.998581029409408,81.015823674449763,0.80906379933552053
405395,pujols,albert,1B,581.29161593307708,505.04253958490403,0.34214260087167736,0.50498222074346089,6.979805759476597,3.0180713020812866,86.380677799725603,99.038385142318845,0.85553666691546348
425902,fielder,prince,1B,579.84345631477322,478.95767578844209,0.37753789172624413,0.48465790533236791,1.7146091696543504,0.85392728316857081,82.232788238101193,93.911938217920351,0.86441088125921062
457705,mccutchen,andrew,OF,578.84433398319516,500.63883010792642,0.34845424926606094,0.45294352599750515,13.997672680393222,4.5486058157829801,82.106872321271737,78.483395157687312,0.80711509616004196
408236,gonzalez,adrian,1B,578.74740968998503,506.79230526374727,0.33719495017402917,0.45805092503570316,1.9303950218763735,1.1714356629210689,73.924576373393705,86.700644351782017,0.80261810940574341
460086,gordon,alex,OF,578.48483508150753,503.45448278945139,0.33692916192163369,0.41832712507085451,7.8225718151664845,3.0554757713748599,76.114761609905202,62.477404778819086,0.75662897643325477
452678,cabrera,asdrubal,SS,576.95328528289292,517.20481025999379,0.31821736144249674,0.39809750401064969,8.3956055555788431,3.5203079137654694,66.968329236958795,63.299679743413812,0.71923185949651613
458015,votto,joey,1B,576.2030957888021,471.96062662665838,0.39844586285516564,0.50816456895819873,5.9752003146201904,2.3460935034038215,81.936696578137173,85.631422456149807,0.90971201818612957
518792,heyward,jason,OF,576.13590521886181,500.23896683925102,0.3238916566906761,0.43887801043120395,11.766669778338397,5.3421550501036723,76.65112200243118,72.460025883204707,0.77226911378040286
452104,headley,chase,3B,573.67111136737185,501.93095625718956,0.33522677418087921,0.40444515358765287,10.384439092093452,4.3512616173797358,65.412435876098684,65.354774170825777,0.73999105819533451
457708,upton,justin,OF,571.97765803662128,499.70313982449488,0.32746218183797748,0.43341174888771666,12.298948812354347,4.8413256927134638,78.823106041735059,79.325936265823032,0.76612285882909104
431151,wright,david,3B,570.04994387133365,494.27268171290893,0.34039944632879637,0.43506233617035855,10.754878736942885,3.5815370617081879,72.29912176337146,73.409345437146982,0.77901581986055324
430945,jones,adam,OF,569.4451132390825,525.6641559963964,0.31000144148346542,0.443849534831327,8.8067999068246863,3.8873932991619955,71.320099531007955,78.548781010441104,0.75838817993626839
425834,upton,bj,OF,568.25244151819697,501.76665592612835,0.31359534625997121,0.41492688751322387,23.429938682148514,7.8373872394133155,77.002926395193668,60.708482490042805,0.73234287582586166
456714,butler,billy,1B,564.29374770222353,501.4002422187541,0.34365014599424448,0.45021811894359937,2.1797499839556984,1.1106499450994551,68.421636638594819,77.548775352302897,0.7990435425820952
456422,bourn,michael,OF,561.72157419355585,497.86205252520472,0.31521807068386315,0.3456658277533961,28.68794967543165,7.0560105414430767,72.336671643321722,37.206000914015661,0.66145920981056794
519203,rizzo,anthony,1B,558.12038966069667,499.44337047654255,0.33343490242347085,0.46522267483535068,5.4764903904615414,2.1987697407657096,73.302075304332135,83.910454708367979,0.79890970816766949
502517,murphy,daniel,2B,557.62036781065876,515.24155735298268,0.31125119249122157,0.39017413952232222,5.9284394481037923,3.4707309081214408,57.027746820945083,52.913791635451112,0.70085310296821757
519317,stanton,michael,OF,557.19348680000917,488.0275124090175,0.35335241318464206,0.54507146294092279,4.9574031131046876,2.4068792212254349,80.690293059387045,98.656891289237166,0.90379023974620365
452254,pence,hunter,OF,550.67314303087119,497.72858581674973,0.30034872700721038,0.39867559263104135,5.5436286101761443,2.2119061012890344,64.111721005177088,69.380421083957685,0.70328571941440932
434670,ramirez,hanley,SS/3B,550.41499892911906,487.99241424266472,0.32454548824674306,0.43250368707990072,15.487796292749181,5.563844321207827,69.883663796196728,71.174141770202255,0.76040766263645931
434636,pagan,angel,OF,548.50044364338578,499.37244285856548,0.30258429280161953,0.38464585227134418,18.434474407603794,6.675345365402122,68.039260601606827,48.313075949673298,0.69366887020439871
502671,goldschmidt,paul,1B,545.84258329402451,476.10133951111948,0.31736412494995614,0.44807614400335305,10.391624688632557,5.4141494801028713,70.086200603960663,78.238124903452075,0.77430828565839427
518692,freeman,frederick,1B,544.40383577214334,481.65093821035703,0.33530504504280961,0.44234254949871205,3.0225160396455868,1.501560009145126,68.342775993038728,74.222666230294152,0.77904389192199952
516770,castro,starlin,SS,542.92046865629936,504.50291083681032,0.31857555706721513,0.41533437731341255,14.247027642472545,5.2331995809320047,62.635811825326712,58.189519653311784,0.73681025139816103
543333,hosmer,eric,1B,541.9918768225898,487.59128041201723,0.32124757535013232,0.41777621881727284,10.762064333481991,4.5214462344941229,64.490978091378338,67.907264738421333,0.73929700131459308
461314,kemp,matt,OF,540.47102268665617,484.29183264054973,0.3480924413703419,0.48727560918919666,12.60225023748918,4.6964499724728572,78.226244295626969,82.870985327063664,0.83798264372219844
477195,davis,ike,1B,540.30180928258119,472.25231856180358,0.31253876590515584,0.43310494184665244,1.8225020957653619,0.81696624399610152,62.453591380510403,76.234228034231933,0.75088655253805092
444876,escobar,alcides,SS,538.91029024774411,499.86491109433871,0.30000554386885531,0.35144635430314003,20.045682702729859,7.1392136836198627,57.5484692767035,40.59254177191859,0.64854631043738609
425567,rios,alex,OF,538.62139932859645,502.59949394075988,0.29600003501579619,0.41221003758508673,13.519340109432775,4.9390724497075471,62.122417300710595,64.587956079922179,0.71036887179187402
444843,ethier,andre,OF,537.72819868675083,475.31011519674428,0.33134604529289458,0.42047019480246228,2.1797499839556984,0.96429000663421305,62.904886731791649,67.985639240070725,0.74982819799358547
502210,reddick,josh,OF,537.3572220338333,489.23485077187172,0.28884311446744959,0.40949216724361037,6.0159550210165991,3.0914729863744594,60.741814049104818,67.041975672175141,0.69770474785500758
408314,reyes,jose,SS,537.10069086887029,487.44514237869987,0.32789777027746775,0.43140023450842008,22.404955884093901,6.9568565301550205,73.581563586841298,53.446392183301491,0.76254610915666898
276519,rollins,jimmy,SS,536.13786661362997,484.3043664543452,0.3134627629616849,0.39109997449370826,16.499587334144692,4.7431355055982767,69.474294955791066,50.395565090767271,0.70137476164747614
475174,alonso,yonder,1B,535.09070727548897,475.89378889095894,0.32390752636259534,0.38433197022199245,4.5797778717161473,2.0767548750013778,50.791956186778535,56.316190396891365,0.70613923916005061
457477,deaza,alejandro,OF,534.24524444309372,478.82424558722005,0.323226174389594,0.39775154778761573,16.964728148446039,6.5547377539317653,68.607426368415531,48.24035743407061,0.72011128410837633
457803,bruce,jay,OF,531.85768182561083,468.23960384031,0.32148721575849226,0.46608348151689366,5.8337382786518779,2.7739646066219619,71.054301670096095,81.262089481643557,0.79075919020661967
452655,span,denard,OF,530.91600859701884,474.94262113568402,0.32267353088096773,0.36624644969181469,12.609435834028286,4.9512449860580015,61.318929516889938,39.063690037123202,0.68799099662298724
457775,jennings,desmond,OF,528.62428898708481,466.31495312011634,0.31596124838998524,0.37185084396179097,24.131242701870086,6.5771551782869349,71.333583957676083,45.624361783231294,0.68433457858502433
435062,kendrick,howie,2B,528.52278851094184,491.1499874927465,0.3023949347544293,0.39025452217074358,9.4337801102925525,3.6544953158802573,55.895926062938003,55.132504375391534,0.69250756785777279
493114,aoki,norichika,OF,525.47638070865582,469.16289988464291,0.33064115086145551,0.38984862560582606,15.327136340001779,8.0946302953959677,70.537860044937432,47.185562348568311,0.72043923653607833
400085,suzuki,ichiro,OF,524.1025744075846,494.97917196990943,0.29667509856916324,0.37052534437553203,19.70162657119862,5.7092404355001998,61.897144570047345,45.564891177435584,0.67412496738125371
475582,zimmerman,ryan,3B,523.76703625778396,467.30804920045887,0.33233733345215571,0.44991736099941465,3.5955497800579459,1.8808179308921076,67.282416099201271,74.531680083341087,0.78589816339743113
408045,mauer,joe,C/1B,523.54203399876496,452.04008251375046,0.37279050379039708,0.41948754064090893,3.811335632279969,1.8686453945416523,61.264522364392874,61.834094576294284,0.79129139402650872
453056,ellsbury,jacoby,OF,522.86387098810428,478.77192172833441,0.32083263734865014,0.41821077524934941,18.205496798722674,6.1512117234145345,66.591105910449969,51.407584590186026,0.74346116442643018
451594,fowler,dexter,OF,521.73414447319624,445.33721340397381,0.34968219223533831,0.42269993937578232,9.608811256118166,3.5698849194094988,69.092292564302028,48.42921675234313,0.77671262997428303
430001,weeks,rickie,2B,520.5767957526391,451.00175362901439,0.33590574835008147,0.41851772468605442,8.3080899826660364,3.641879349408697,66.167720903110919,57.739048078304002,0.75001483874654207
435079,kinsler,ian,2B,519.82104715490868,454.00078599577955,0.33276977167865196,0.42244353427797537,14.058804739987835,3.9598311592822988,75.626762068954008,55.882299339951494,0.75427907030688024
554429,ackley,dustin,2B,518.93170879898275,457.45416099188486,0.30925003435126086,0.35282150306526644,8.4159829087770479,3.5563051287650689,63.812304399497208,42.627349310446071,0.66131430154219151
431094,hill,aaron,2B,517.84646404652744,472.06894511397115,0.31192728882428955,0.41461413078735926,8.4159829087770479,3.7152810337018698,64.879256728800215,59.502832902856319,0.72703085214829821
276055,dunn,adam,1B,515.76326502596385,428.43551359244174,0.32352671537712446,0.42492229506674939,1.8764485588208677,1.0250757244558271,64.664929114446451,77.107769402738541,0.74813755488333422
592743,simmons,andrelton,SS,515.55516698119186,478.63659377914735,0.30446478707235763,0.35787684465598912,12.940300208900428,5.8312553012645303,50.479213249196874,43.314545153657242,0.65996232691660095
425783,choo,shinsoo,OF,515.414183470127,444.99853286465975,0.35891751358027335,0.43938362587810531,11.99564738721952,4.3152644023801354,71.75687316468958,59.628902684588802,0.79507265992787213
446381,barney,darwin,2B,515.12321760303666,479.58020426421353,0.29625832541295849,0.34760026834242536,6.2113635200404183,2.7613486401504024,51.524093301033162,39.461968500980646,0.64074303920506093
455976,markakis,nick,OF,512.16698604656904,454.54868607755213,0.33166888257602911,0.41407598897979242,4.4718849456051357,1.9056064337141219,62.045504170324776,58.643711276652702,0.75015598969878805
457763,posey,buster,C/1B,511.54431414217873,452.50826055715305,0.35350762800491931,0.45599720223459844,2.4830514090905287,1.1962241657430832,64.734222074238644,74.252861352897781,0.81447146117995073
446334,longoria,evan,3B,508.51897988186926,439.81538438002929,0.33402529393835412,0.45976869487271294,4.4515075924069309,1.5880980539616236,68.713169622785728,80.390217722112254,0.80136036091546092
493316,cespedes,yoenis,OF,507.97113634145052,459.54713605487365,0.31853140908166905,0.44263710428077291,9.2383716112687324,4.4854490194945225,68.699201356015095,74.631057020578623,0.76199745617406733
493351,ramirez,alexei,SS,507.83498874387573,472.24589954809312,0.29826591190592233,0.37846980330366436,9.3462645373797422,4.0215807012767826,53.225179411221198,53.299354388840918,0.67327250524589333
429665,encarnacion,edwin,1B,506.90674341853133,443.70621026970258,0.34407643712183206,0.46868550128770042,6.2113635200404183,3.1892197433685427,66.655768344224896,77.532229257095054,0.81385415759944124
429666,hardy,jj,SS,505.51519421027518,466.85440784991033,0.29583832821231421,0.40465077480361,1.4113077445195199,0.9147130009901846,59.793171860315624,57.580404627978588,0.69834878159042801
285078,hamilton,josh,OF,503.8351687827722,456.90917456168017,0.31320831369119129,0.46026277466535337,5.2607045382395183,2.3334775369322625,65.646658307738377,77.712134403920004,0.77949228993915254
340192,scutaro,marco,2B/SS,502.93690906655723,456.72166990739004,0.29806169189119186,0.33667782159213749,5.0113495761601934,2.2726918191106487,53.101646949501685,38.059172870401142,0.64397716207035105
435522,walker,neil,2B,502.61831459755882,455.02176446159467,0.3113256688795677,0.40638037472800176,5.6179524264298539,2.2605192827601934,60.622394767415315,56.296899060965451,0.72176208322072311
516782,marte,starling,OF,502.53462522013621,467.44652586428856,0.29171702373363884,0.40710775777905189,20.289031504689195,8.1436869069882292,65.913991693962203,48.590273171517914,0.70269527645494001
134181,beltre,adrian,3B,501.223510790744,468.83979777448792,0.32059797163990622,0.47632120652111137,1.9639641317336751,0.85392728316857081,64.16026390159962,79.744072687805783,0.80244556799110978
407893,teixeira,mark,1B,499.64843197696422,431.19630783840762,0.33549595385786629,0.45454703850072881,2.4494822992332272,1.2817983863867111,65.950283893773829,76.906882565668923,0.79121263890676063
430832,bautista,jose,OF,499.53719003386669,410.77321359542316,0.37355704542483475,0.50946295052957424,5.3146510012950232,2.6519497408576296,73.540966606348491,84.044244593021602,0.88765553547496134
467055,sandoval,pablo,3B,499.47299288348933,455.39710148952781,0.32017543512248331,0.45065166370967108,2.3955358361777215,1.0129031881053721,61.276638916318817,70.370974794169058,0.77818240915972525
425664,victorino,shane,OF,498.15418550411556,444.79542394850824,0.31422624341645933,0.40901197008236867,19.202916647039974,6.4546199184708382,64.903322182082334,50.02160799324232,0.72850395040490423
592518,machado,manny,3B,497.9602594330234,454.09100246165337,0.29686656876143036,0.39329210901938172,10.465948504886267,4.7290353209020815,54.09232584377007,53.081682940995535,0.68899931716990281
116539,jeter,derek,SS,497.21810155258191,454.25881882938808,0.31960892196112284,0.35705879162623005,7.7818171087700758,1.9668355816568397,59.213143436672922,41.927130395479246,0.67736679791831245
471865,gonzalez,carlos,OF,497.06908642786783,446.0980724216073,0.3403728083658174,0.49908720284788549,14.051619143448729,4.938108625534678,74.669012084422036,78.069586896924051,0.84805044980403732
116338,hunter,torii,OF,497.0038158365266,449.78577764226549,0.33648097300084706,0.42198712326590132,4.8495101869936761,2.3961909030996154,63.741801659729163,60.166941448261447,0.75196677154010994
430897,swisher,nick,1B/OF,496.83156315007483,422.56609142967295,0.32470240140732964,0.40834200382835434,2.038287947987385,1.0498642272778413,60.541018761581981,64.082525407702519,0.7390289937569493
430947,aybar,erick,SS,496.69590773707267,461.43392861168195,0.30405083308570569,0.3737935901927662,14.968709015392324,5.4277292707473013,56.611847839514681,43.783402102695973,0.6772150512340378
572122,seager,kyle,3B,496.55972212138141,452.41009052437471,0.30757943524442583,0.37740587933141512,8.2337661664123267,3.2134878521387922,53.940967043112892,54.434439168362708,0.68386861741772242
430203,dejesus,david,OF,495.60608680168463,436.79462645056498,0.32714457683925302,0.38588422243254067,4.3508002628350262,2.1141593442949511,59.051625155063476,42.329388168581211,0.71181960506164055
117244,konerko,paul,1B,494.9267191578769,434.48146702811943,0.34672275242215123,0.45889620395045222,1.2494683553530024,0.74356455970292856,61.016973600851401,73.947363455476165,0.80692665431810384
133380,ramirez,aramis,3B,494.84018203709883,450.85925192163586,0.32825161861681046,0.46675200008094636,3.811335632279969,2.2231148134666192,60.704096518584777,74.75856496354541,0.79503315043839939
519184,revere,ben,OF,493.65369014279923,459.49065278333541,0.31495916189366835,0.32998791256243581,26.935279344337271,7.6778909404247484,56.069489046229222,32.884771405008181,0.63832104215385888
467793,santana,carlos,C/1B,491.77310609960097,408.97862419356073,0.34859562852190235,0.41718710345422683,3.4337103908914286,1.5025238333179955,62.231159755460524,63.384923554292904,0.76562314721318936
514913,tejada,ruben,SS,491.54904089847452,445.61463918475778,0.31851553235913044,0.32980908794030545,5.0449186860174953,1.8078596767200383,49.992725283476261,33.069869184260625,0.64062679491109964
435622,desmond,ian,SS,490.11479207485462,455.13715915509084,0.30094886219473604,0.40760356497152,13.802264181369402,4.767924008420291,55.992528015680605,56.272543271772911,0.71001515898391543
543434,lawrie,brett,3B,488.99295004894958,447.51289381257624,0.31914901642226107,0.43254154601177158,11.40942189014806,4.7193108269491315,62.237182106301404,57.328040226462328,0.75251359564034914
446308,wieters,matt,C,488.22119482830948,435.3825198919771,0.31511692900624771,0.40949534321723124,2.2001273371539023,1.5137325454955812,55.152771982129721,62.272756402729364,0.72714338916996524
445055,jay,jon,OF,488.20342174770559,441.44964373352985,0.32907168828351768,0.38688756158414461,10.296923519180645,4.1927291425640387,59.688988081338792,43.157319119222649,0.71363582649998214
466320,cabrera,melky,OF,487.75287918228133,448.14446899361667,0.32712308486173064,0.42559357753976473,9.4134027570943459,3.4833468745930012,63.173453848072711,53.713919686994835,0.75328262020666537
425545,willingham,josh,OF,486.99189566055492,416.63739496003831,0.33695245618575764,0.44489062368308391,3.3258174647804171,1.771419031599335,61.252525562873913,70.728406541829628,0.78306998086326263
465784,cabrera,everth,SS,486.83621781781852,433.08480587126468,0.30492368369011702,0.31311015301090578,30.618010025189879,11.541423799790234,50.65284808273227,29.546116242379583,0.61218802395114524
150029,werth,jayson,OF,486.0619140509354,418.95093448919323,0.32974899031627086,0.41303530949502715,8.6857152240545776,3.4221177266502822,59.745040953751385,56.938715934052446,0.74374607863544462
425560,laroche,adam,1B,484.86553501347368,433.63697049678376,0.30738021651087061,0.4256566056372732,1.7146091696543504,0.93950150381219899,53.604666442432986,67.995070442654111,0.73556372583069496
408299,infante,omar,2B,483.67739216426827,454.32182732406358,0.2965883146121624,0.37678860186092017,7.9172729846183989,4.0697504526268373,51.864312882134968,48.022447470657326,0.67452840737727437
276545,young,michael,1B/3B,482.90012515124141,450.33301506262734,0.30421969218214961,0.38252847122890971,3.1100316125583936,1.2210126685650975,50.040904090203291,52.271217724973489,0.6903924238865945
425877,molina,yadier,C,482.5601263212962,437.35558760662479,0.33464906625452823,0.40606030807784349,6.6225578712862605,3.1532225283689432,49.396213232785684,56.634915458776497,0.73970097000339052
429667,howard,ryan,1B,482.45533322847797,425.2575422126302,0.31134467534481919,0.45180972951040632,1.6606627065988446,1.0002872216338128,58.492845029170923,75.327977750144584,0.76442158858406561
488862,escobar,yunel,SS,482.37857704120978,432.31607805405605,0.308996681538246,0.34049537819316805,3.6494962431134517,1.9056064337141219,50.306883995962906,40.778818451493954,0.64934557464514508
592710,rutledge,josh,SS,481.68491262779736,451.09865520996857,0.30167179529730159,0.42757482079862114,13.863396240964018,5.9392469462633297,62.126999926565091,52.70230837299178,0.73237363428094504
408047,morneau,justin,1B,480.12672499267916,427.28049496121315,0.32298975713484601,0.42661870697780291,1.5192006706305314,1.0858614422774409,52.506574623797505,63.443657868041434,0.75076283054334325
443558,cruz,nelson,OF,477.98764249466598,434.89604961884936,0.30817171825147277,0.45933992648544014,6.764019907254573,2.6159525258580305,60.735901892867503,71.393693987557668,0.77014986321066781
519058,moustakas,mike,3B,474.58596546526002,437.79354199161241,0.2983302826323051,0.41216560681411024,3.8449047421372704,1.6727084504323821,53.335409491120288,62.142686566408919,0.71021037584286506
433898,keppinger,jeff,1B/2B/3B,471.04827203046256,436.00162153552731,0.32816004767117513,0.3829985368363264,1.9843414849318795,1.1106499450994551,47.032139267646855,45.212617639342433,0.70489616546740264
519025,middlebrooks,will,3B,470.42867103030682,441.8041614876322,0.2749271940632157,0.42289264820974282,7.1823998550395221,3.7026650672303112,51.668258315233004,67.021484690582838,0.70492802766076068
453943,frazier,todd,1B/3B,468.38430149448965,425.31799679868288,0.30002126988137345,0.42425979650132056,7.6271633161426662,3.2626214276617151,54.332498776006446,62.432340237809804,0.72364980978959392
150093,soriano,alfonso,OF,464.3658790529808,429.19620617086139,0.29015155352818889,0.43652342105498571,3.5955497800579459,1.5633095511396096,51.320552708222515,65.885514694509567,0.72865116898390492
458675,rasmus,colby,OF,461.9588636750081,412.99166632454444,0.29815241470135911,0.41741890268447346,4.41793848254963,1.9303949365361357,59.391130951052276,59.461747671091551,0.71818488960922899
501896,freese,david,3B,461.2372096672986,414.05790136382529,0.32358387163642494,0.41002978586381017,2.6113216883997445,1.2448373472142418,48.917441237984256,57.742107748136966,0.73687954939296496
457787,espinosa,danny,2B/SS,461.07645706079785,412.67339360419373,0.29809137642880257,0.38731087570952399,10.991041942363111,3.6792838187022703,54.191744952044658,50.956023705918902,0.68302290592679626
150212,cuddyer,michael,1B/OF,459.26940477972818,416.74518515504417,0.32930853933749793,0.46034171077563141,6.6429352244844644,3.2747939640121708,55.991112240775607,62.173106527063858,0.79383294964932039
476883,alvarez,pedro,3B,459.22013296659924,408.32895322848907,0.29863947945589142,0.41945721515944484,2.2336964470112042,1.1106499450994551,53.290071790006643,62.737634042523588,0.72305698860837453
462564,uggla,dan,2B,458.84604739133073,394.77627159754832,0.32307878829844483,0.40981751217419482,2.6988372613125517,1.0129031881053721,57.175114790936149,61.423823016499774,0.7282188928237634
474832,belt,brandon,1B,456.97712479368596,394.13755266479637,0.3411964699620309,0.40837221440769172,9.096909575300419,3.972003695632754,52.737385865199151,52.537749675708277,0.75056130794426279
460576,gomez,carlos,OF,456.79179855704905,423.18930839955721,0.29039127432532708,0.39092609010792495,23.066684633838182,9.5484282221647732,53.263189181192544,45.95130472451681,0.68107258363550849
457727,maybin,cameron,OF,456.00897244038271,411.54255658241607,0.30047292910760881,0.36263241850025135,17.443060719406486,6.3690456978272092,52.611628043136058,41.165525682346619,0.66352565179576362
524968,montero,jesus,C,455.78909744726883,420.15988046622527,0.29669821291287174,0.39515142582449631,1.2494683553530024,0.6210292998868312,48.323516397815126,56.009772860058199,0.69170828002848306
407886,ludwick,ryan,OF,451.05543183021308,404.8992959996109,0.30674387212555854,0.43129838641713564,1.6606627065988446,0.64581780270884537,51.687654898138447,63.671776816772201,0.74037669572894771
425509,peralta,jhonny,SS,449.59069736819362,409.52139407721131,0.30244035329251895,0.3849724774541981,1.8225020957653619,0.73139202335247355,48.03809200898727,51.341313520880746,0.68566494057629468
458731,gardner,brett,OF,449.55753319673858,389.30121230468421,0.34179757349109519,0.35019282830574233,22.958791707727176,7.7532972369943227,52.402295044495091,36.898791916931785,0.68725895134534964
446359,cozart,zachary,SS,443.89468254263619,413.7130327000977,0.28823196094881176,0.38743888858720604,7.0337522225321019,2.5046259782195182,54.350383783681337,43.623116398428408,0.67165710895085962
501800,craig,allen,1B/OF,442.17376197558002,408.89518101540472,0.3152745747771511,0.45935279652700539,2.9146231135345748,1.4529468276739672,59.287215461445356,67.103191800493164,0.78130094922228244
493364,viciedo,dayan,OF,441.762617115708,409.80895346422102,0.30173731850463681,0.42030573140268757,1.9843414849318795,1.1106499450994551,51.728251878631241,60.521279103229013,0.72036113292059212
424825,crisp,coco,OF,437.82800739910755,397.05478287937137,0.30809648685645463,0.37595297086431251,24.495676186599532,7.8369438092922126,56.923213346550725,36.950542419806375,0.68560722133085583
453064,tulowitzki,troy,SS,437.77128148627133,392.33385102924893,0.34568055593330443,0.50226525586545856,5.381789221009627,2.3961909030996154,62.053124340918401,74.94101125838057,0.85707461002630092
452220,drew,stephen,SS,435.03727118856392,390.25434849541477,0.31273048752174049,0.3907692790291703,3.7034427061689574,1.6736722746052517,47.720910146039486,43.543324480888195,0.69850468860667958
489149,morrison,logan,1B/OF,434.59753049547243,380.27864998494198,0.33196389937873211,0.41925407953928245,2.3415893731222157,1.0736889059269856,47.009379394666155,53.564209662773514,0.75154389156038626
136860,beltran,carlos,OF,434.58834940462623,384.14231405336568,0.33095222426784582,0.44251894980301282,5.5843833165725529,2.3582660397542758,55.479315535912235,57.941134561040037,0.77829222783908014
543063,crawford,brandon,SS,434.54590167512197,396.55141432320085,0.2785251422323084,0.32761503900851352,3.4337103908914286,1.2953781770311399,38.719416627329061,37.044501886565122,0.60869625736578969
488726,brantley,michael,OF,429.8144697178019,389.97415070138987,0.3196363986556372,0.36077192423443721,9.9253044379120929,2.457420051042333,49.567852650988016,39.855306525495088,0.68011010244494885
493596,beckham,gordon,2B,428.60304984030319,386.20476258599177,0.30224816241495006,0.37385712690777256,4.6876707978271588,1.5997501962603129,49.07259702913872,44.421090742034124,0.67418623043580739
446263,duda,lucas,OF,425.12165977374377,373.14435480875994,0.31908341207383217,0.40707091351122543,1.8225020957653619,1.0858614422774409,46.216266642530336,51.291737471287618,0.72454994813404461
444432,trumbo,mark,1B/OF,418.98738080881299,391.8389588633521,0.2977729820265077,0.45332316325769301,3.8784738519945718,1.0863048723985447,53.093787278094133,68.899325455587103,0.75206184059631753
400284,utley,chase,2B,418.83159530798554,363.23047168257915,0.34441834172944258,0.41869630367316463,9.2587489644669354,3.5923023437646684,52.704227010452229,54.725952863930168,0.76128869806570343
120074,ortiz,david,DH,418.30877292483245,363.01657196772896,0.37290157972665428,0.5003750584580644,1.3034148184085084,0.68277884188131466,55.201290928470868,65.879305763780081,0.87560992453207009
516416,segura,jean,SS,417.33576607176661,388.01084303352934,0.31498554724862171,0.37571389338775224,23.592957507734148,8.7398149789750157,42.424644349115937,35.959750194027094,0.6839452495110746
448801,davis,chris,1B/OF,416.94073175044633,384.52202178795403,0.28960248889096185,0.43348395675980628,2.644890798257046,1.0736889059269856,51.592348969893862,64.762218918217002,0.72937677673928869
434778,morales,kendry,1B,415.99628681473189,386.10788786955476,0.30812439174228762,0.43059039114416292,1.5527697804878331,0.62199312405970075,46.134905030974977,61.055943767953799,0.7370744752390509
456715,cain,lorenzo,OF,415.29823920584687,383.6441325663144,0.2947162836813163,0.37244367986204741,11.625207742370083,4.8160937597703457,47.11827994418244,39.982282269122528,0.67136119564461882
474892,carter,chris,1B,413.42166312477599,364.56190129745147,0.30267777866198609,0.43199142369837312,3.6494962431134517,1.5871342297887541,55.037729331365568,63.821445350306583,0.74486381724463513
471083,montero,miguel,C,410.43663345449221,363.04674499255441,0.3398406899932816,0.41348861099756667,1.2494683553530024,0.68277884188131466,45.291895901952415,54.075365166759994,0.75059177156246615
400121,martinez,victor,C,409.74943502919291,375.73966525599684,0.32275447218244591,0.4135514546421572,2.6316990415979484,1.7704552074264654,46.501983270809511,53.133855306802396,0.74217197772288845
461815,murphy,david,OF,408.15320518876479,368.17663848202579,0.32233676627045738,0.40879666091870187,7.1212677954449086,2.5789914866855606,47.018582990734529,50.534827614103214,0.73482033628783394
